Feb13-05:33:12
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.0001 cat=False skip=False
nhid=256 layers=2 linears=2
----------------------------------------------------------------------------------------------------
26801 | 0.84s | train acc: 5.640e-01 | val acc: 5.111e-01 | val graph: 2.700e-01 | test node: 4.712e-01 | test graph: 2.370e-01
27001 | 0.84s | train acc: 5.723e-01 | val acc: 5.222e-01 | val graph: 2.820e-01 | test node: 4.863e-01 | test graph: 2.530e-01
27201 | 0.84s | train acc: 5.785e-01 | val acc: 5.207e-01 | val graph: 2.780e-01 | test node: 4.855e-01 | test graph: 2.500e-01
27401 | 0.85s | train acc: 5.868e-01 | val acc: 5.381e-01 | val graph: 3.040e-01 | test node: 5.024e-01 | test graph: 2.680e-01
27601 | 0.84s | train acc: 5.847e-01 | val acc: 5.323e-01 | val graph: 3.020e-01 | test node: 4.995e-01 | test graph: 2.660e-01
27801 | 0.84s | train acc: 5.992e-01 | val acc: 5.508e-01 | val graph: 3.200e-01 | test node: 5.074e-01 | test graph: 2.730e-01
28001 | 0.84s | train acc: 6.178e-01 | val acc: 5.328e-01 | val graph: 3.040e-01 | test node: 4.992e-01 | test graph: 2.640e-01
28201 | 0.84s | train acc: 5.950e-01 | val acc: 5.519e-01 | val graph: 3.180e-01 | test node: 5.108e-01 | test graph: 2.780e-01
28401 | 0.84s | train acc: 6.054e-01 | val acc: 5.344e-01 | val graph: 3.000e-01 | test node: 4.974e-01 | test graph: 2.620e-01
28601 | 0.86s | train acc: 6.219e-01 | val acc: 5.350e-01 | val graph: 3.040e-01 | test node: 4.989e-01 | test graph: 2.660e-01
28801 | 0.84s | train acc: 6.178e-01 | val acc: 5.424e-01 | val graph: 3.100e-01 | test node: 5.011e-01 | test graph: 2.660e-01
29001 | 0.85s | train acc: 6.674e-01 | val acc: 5.678e-01 | val graph: 3.340e-01 | test node: 5.398e-01 | test graph: 2.920e-01
29201 | 0.84s | train acc: 6.694e-01 | val acc: 5.503e-01 | val graph: 3.200e-01 | test node: 5.161e-01 | test graph: 2.780e-01
29401 | 0.84s | train acc: 6.302e-01 | val acc: 5.350e-01 | val graph: 2.980e-01 | test node: 4.960e-01 | test graph: 2.560e-01
29601 | 0.84s | train acc: 6.756e-01 | val acc: 5.667e-01 | val graph: 3.340e-01 | test node: 5.327e-01 | test graph: 2.870e-01
29801 | 0.84s | train acc: 6.281e-01 | val acc: 5.286e-01 | val graph: 3.140e-01 | test node: 4.916e-01 | test graph: 2.810e-01
30001 | 0.89s | train acc: 5.868e-01 | val acc: 5.456e-01 | val graph: 3.120e-01 | test node: 5.013e-01 | test graph: 2.660e-01
30201 | 0.84s | train acc: 6.405e-01 | val acc: 5.477e-01 | val graph: 3.180e-01 | test node: 5.061e-01 | test graph: 2.690e-01
30401 | 0.84s | train acc: 6.632e-01 | val acc: 5.519e-01 | val graph: 3.220e-01 | test node: 5.150e-01 | test graph: 2.780e-01
30601 | 0.85s | train acc: 6.674e-01 | val acc: 5.577e-01 | val graph: 3.240e-01 | test node: 5.222e-01 | test graph: 2.830e-01
30801 | 0.84s | train acc: 6.860e-01 | val acc: 5.699e-01 | val graph: 3.400e-01 | test node: 5.385e-01 | test graph: 2.910e-01
31001 | 0.84s | train acc: 6.942e-01 | val acc: 5.032e-01 | val graph: 2.700e-01 | test node: 4.842e-01 | test graph: 2.440e-01
31201 | 0.85s | train acc: 7.252e-01 | val acc: 5.948e-01 | val graph: 3.660e-01 | test node: 5.689e-01 | test graph: 3.190e-01
31401 | 0.84s | train acc: 7.500e-01 | val acc: 6.065e-01 | val graph: 3.760e-01 | test node: 5.855e-01 | test graph: 3.300e-01
31601 | 0.85s | train acc: 7.459e-01 | val acc: 5.975e-01 | val graph: 3.700e-01 | test node: 5.823e-01 | test graph: 3.250e-01
31801 | 0.88s | train acc: 7.583e-01 | val acc: 6.499e-01 | val graph: 4.100e-01 | test node: 6.237e-01 | test graph: 3.730e-01
32001 | 0.84s | train acc: 7.624e-01 | val acc: 6.541e-01 | val graph: 4.120e-01 | test node: 6.216e-01 | test graph: 3.680e-01
32201 | 0.85s | train acc: 7.231e-01 | val acc: 5.662e-01 | val graph: 3.360e-01 | test node: 5.335e-01 | test graph: 2.910e-01
32401 | 0.84s | train acc: 7.521e-01 | val acc: 6.086e-01 | val graph: 3.740e-01 | test node: 5.871e-01 | test graph: 3.300e-01
32601 | 0.84s | train acc: 7.583e-01 | val acc: 6.695e-01 | val graph: 4.380e-01 | test node: 6.536e-01 | test graph: 4.050e-01
32801 | 0.88s | train acc: 7.624e-01 | val acc: 6.663e-01 | val graph: 4.280e-01 | test node: 6.330e-01 | test graph: 3.800e-01
