Feb08-03:29:56
----------------------------------------------------------------------------------------------------
[citeseer]   seed=1
----------------------------------------------------------------------------------------------------
lr=0.001 schedule=True ema=0.999 weight_decay=0.003cat=False skip=Falseepochs=30000 reduce=False eps=1e-05
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
17801 | 0.67s | train acc: 7.169e-01 | val acc: 6.552e-01 | val graph: 4.200e-01 | test node: 6.182e-01 | test graph: 3.590e-01
18001 | 0.68s | train acc: 7.169e-01 | val acc: 6.377e-01 | val graph: 3.900e-01 | test node: 6.034e-01 | test graph: 3.430e-01
18201 | 0.57s | train acc: 7.149e-01 | val acc: 6.536e-01 | val graph: 4.140e-01 | test node: 6.193e-01 | test graph: 3.650e-01
18401 | 0.56s | train acc: 7.231e-01 | val acc: 6.457e-01 | val graph: 3.940e-01 | test node: 6.177e-01 | test graph: 3.550e-01
18601 | 0.67s | train acc: 7.169e-01 | val acc: 6.467e-01 | val graph: 4.060e-01 | test node: 6.150e-01 | test graph: 3.560e-01
18801 | 0.68s | train acc: 7.211e-01 | val acc: 6.494e-01 | val graph: 4.000e-01 | test node: 6.169e-01 | test graph: 3.560e-01
19001 | 0.66s | train acc: 7.211e-01 | val acc: 6.483e-01 | val graph: 3.980e-01 | test node: 6.161e-01 | test graph: 3.520e-01
19201 | 0.68s | train acc: 7.293e-01 | val acc: 6.525e-01 | val graph: 4.120e-01 | test node: 6.240e-01 | test graph: 3.580e-01
19401 | 0.67s | train acc: 7.376e-01 | val acc: 6.388e-01 | val graph: 3.820e-01 | test node: 6.113e-01 | test graph: 3.400e-01
19601 | 0.68s | train acc: 7.583e-01 | val acc: 6.520e-01 | val graph: 3.940e-01 | test node: 6.245e-01 | test graph: 3.580e-01
19801 | 0.67s | train acc: 7.355e-01 | val acc: 6.255e-01 | val graph: 3.900e-01 | test node: 6.219e-01 | test graph: 3.700e-01
20001 | 0.68s | train acc: 7.624e-01 | val acc: 6.457e-01 | val graph: 3.860e-01 | test node: 6.132e-01 | test graph: 3.470e-01
20201 | 0.68s | train acc: 7.252e-01 | val acc: 6.271e-01 | val graph: 3.940e-01 | test node: 6.224e-01 | test graph: 3.660e-01
20401 | 0.68s | train acc: 7.231e-01 | val acc: 6.504e-01 | val graph: 3.980e-01 | test node: 6.153e-01 | test graph: 3.480e-01
20601 | 0.67s | train acc: 7.149e-01 | val acc: 6.382e-01 | val graph: 3.880e-01 | test node: 6.058e-01 | test graph: 3.460e-01
20801 | 0.67s | train acc: 8.099e-01 | val acc: 6.478e-01 | val graph: 3.940e-01 | test node: 6.354e-01 | test graph: 3.560e-01
21001 | 0.69s | train acc: 7.190e-01 | val acc: 6.266e-01 | val graph: 3.940e-01 | test node: 6.098e-01 | test graph: 3.630e-01
21201 | 0.68s | train acc: 7.190e-01 | val acc: 6.520e-01 | val graph: 4.240e-01 | test node: 6.214e-01 | test graph: 3.640e-01
21401 | 0.67s | train acc: 7.252e-01 | val acc: 6.261e-01 | val graph: 3.920e-01 | test node: 6.187e-01 | test graph: 3.640e-01
21601 | 0.67s | train acc: 7.314e-01 | val acc: 6.377e-01 | val graph: 3.780e-01 | test node: 6.354e-01 | test graph: 3.580e-01
21801 | 0.67s | train acc: 8.017e-01 | val acc: 6.419e-01 | val graph: 3.860e-01 | test node: 6.314e-01 | test graph: 3.570e-01
22001 | 0.68s | train acc: 7.252e-01 | val acc: 6.261e-01 | val graph: 3.960e-01 | test node: 6.140e-01 | test graph: 3.600e-01
22201 | 0.69s | train acc: 8.058e-01 | val acc: 6.430e-01 | val graph: 3.900e-01 | test node: 6.351e-01 | test graph: 3.660e-01
22401 | 0.68s | train acc: 8.161e-01 | val acc: 6.356e-01 | val graph: 3.700e-01 | test node: 6.214e-01 | test graph: 3.440e-01
22601 | 0.69s | train acc: 8.058e-01 | val acc: 6.467e-01 | val graph: 3.920e-01 | test node: 6.340e-01 | test graph: 3.660e-01
22801 | 0.68s | train acc: 7.252e-01 | val acc: 6.425e-01 | val graph: 3.820e-01 | test node: 6.253e-01 | test graph: 3.540e-01
23001 | 0.68s | train acc: 7.252e-01 | val acc: 6.345e-01 | val graph: 3.840e-01 | test node: 6.264e-01 | test graph: 3.550e-01
23201 | 0.56s | train acc: 7.231e-01 | val acc: 6.282e-01 | val graph: 3.780e-01 | test node: 6.216e-01 | test graph: 3.580e-01
23401 | 0.56s | train acc: 7.190e-01 | val acc: 6.308e-01 | val graph: 3.880e-01 | test node: 6.174e-01 | test graph: 3.550e-01
23601 | 0.65s | train acc: 7.231e-01 | val acc: 6.224e-01 | val graph: 3.900e-01 | test node: 6.069e-01 | test graph: 3.670e-01
