Feb14-04:00:26
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
6601 | 0.47s | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.520e-01 | test node: 7.570e-01 | test graph: 4.780e-01
6701 | 0.47s | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.600e-01 | test node: 7.562e-01 | test graph: 4.730e-01
6801 | 0.47s | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.680e-01 | test node: 7.565e-01 | test graph: 4.780e-01
6901 | 0.47s | train acc: 9.959e-01 | val acc: 7.357e-01 | val graph: 4.520e-01 | test node: 7.480e-01 | test graph: 4.620e-01
7001 | 0.49s | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.580e-01 | test node: 7.478e-01 | test graph: 4.710e-01
7101 | 0.47s | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.600e-01 | test node: 7.504e-01 | test graph: 4.690e-01
7201 | 0.47s | train acc: 9.959e-01 | val acc: 7.394e-01 | val graph: 4.560e-01 | test node: 7.467e-01 | test graph: 4.610e-01
7301 | 0.47s | train acc: 9.959e-01 | val acc: 7.336e-01 | val graph: 4.520e-01 | test node: 7.414e-01 | test graph: 4.560e-01
7401 | 0.47s | train acc: 9.959e-01 | val acc: 7.426e-01 | val graph: 4.620e-01 | test node: 7.559e-01 | test graph: 4.820e-01
7501 | 0.47s | train acc: 9.959e-01 | val acc: 7.405e-01 | val graph: 4.680e-01 | test node: 7.499e-01 | test graph: 4.730e-01
7601 | 0.46s | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.740e-01 | test node: 7.507e-01 | test graph: 4.770e-01
7701 | 0.47s | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.700e-01 | test node: 7.507e-01 | test graph: 4.810e-01
7801 | 0.47s | train acc: 9.959e-01 | val acc: 7.479e-01 | val graph: 4.800e-01 | test node: 7.591e-01 | test graph: 4.880e-01
7901 | 0.47s | train acc: 9.959e-01 | val acc: 7.447e-01 | val graph: 4.720e-01 | test node: 7.528e-01 | test graph: 4.740e-01
