Feb13-04:31:21
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.003 cat=False skip=False
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
21201 | 0.41s | train acc: 8.388e-01 | val acc: 7.495e-01 | val graph: 4.980e-01 | test node: 7.459e-01 | test graph: 4.840e-01
21401 | 0.41s | train acc: 8.450e-01 | val acc: 7.579e-01 | val graph: 5.220e-01 | test node: 7.565e-01 | test graph: 4.900e-01
21601 | 0.40s | train acc: 8.450e-01 | val acc: 7.495e-01 | val graph: 5.120e-01 | test node: 7.533e-01 | test graph: 4.890e-01
21801 | 0.41s | train acc: 8.430e-01 | val acc: 7.511e-01 | val graph: 5.120e-01 | test node: 7.509e-01 | test graph: 4.870e-01
22001 | 0.41s | train acc: 8.430e-01 | val acc: 7.521e-01 | val graph: 5.180e-01 | test node: 7.530e-01 | test graph: 4.910e-01
22201 | 0.41s | train acc: 8.450e-01 | val acc: 7.542e-01 | val graph: 5.260e-01 | test node: 7.541e-01 | test graph: 4.930e-01
22401 | 0.40s | train acc: 8.430e-01 | val acc: 7.468e-01 | val graph: 5.120e-01 | test node: 7.525e-01 | test graph: 4.890e-01
22601 | 0.41s | train acc: 8.450e-01 | val acc: 7.537e-01 | val graph: 5.140e-01 | test node: 7.546e-01 | test graph: 4.900e-01
22801 | 0.41s | train acc: 8.450e-01 | val acc: 7.495e-01 | val graph: 5.120e-01 | test node: 7.515e-01 | test graph: 4.890e-01
23001 | 0.41s | train acc: 8.471e-01 | val acc: 7.532e-01 | val graph: 5.180e-01 | test node: 7.570e-01 | test graph: 4.970e-01
23201 | 0.42s | train acc: 8.450e-01 | val acc: 7.511e-01 | val graph: 5.080e-01 | test node: 7.504e-01 | test graph: 4.810e-01
23401 | 0.41s | train acc: 8.388e-01 | val acc: 7.521e-01 | val graph: 5.120e-01 | test node: 7.525e-01 | test graph: 4.880e-01
